vehicle_id,timestamp,latitude,longitude,num_passengers,distance,duration
2,1380989294,40.73856,-73.98043,4,0.048294445,10
2,1380989304,40.73788,-73.98091,4,0.053292879,10
2,1380989314,40.73721,-73.9814,4,0.05293643,10
2,1380989324,40.7366,-73.98185,4,0.048294784,10
2,1380989333,40.73602,-73.98227,4,0.045720095,9
2,1380989342,40.73543,-73.98269,4,0.04632725,9
2,1380989351,40.73485,-73.98312,4,0.045974476,9
2,1380989360,40.73426,-73.98355,4,0.04657832,9
2,1380989379,40.73303,-73.98444,4,0.096941662,19
2,1380989390,40.73235,-73.98494,4,0.053795783,11
2,1380989400,40.73166,-73.98544,4,0.054400651,10
2,1380989410,40.73102,-73.98591,4,0.050616582,10
2,1380989420,40.73038,-73.98637,4,0.050364119,10
2,1380989430,40.72978,-73.98681,4,0.04743735,10
2,1380989439,40.72919,-73.98724,4,0.046579149,9
2,1380989448,40.7286,-73.98767,4,0.046579246,9
2,1380989457,40.72799,-73.98811,4,0.048042893,9
2,1380989466,40.72741,-73.98853,4,0.045721464,9
2,1380989476,40.7268,-73.98898,4,0.048296477,10
2,1380989485,40.72619,-73.98943,4,0.048296583,9
2,1380989494,40.72558,-73.98987,4,0.048043294,9
2,1380989504,40.72494,-73.99034,4,0.050617676,10
2,1380989515,40.72429,-73.99083,4,0.051734289,11
2,1380989516,40.72419,-73.9909,4,0.007823069,1
2,1380989522,40.72374,-73.99103,4,0.031835301,6
2,1380989524,40.7236,-73.99107,4,0.009899365,2
2,1380989541,40.72241,-73.99165,4,0.087669898,17
2,1380989558,40.72125,-73.99224,4,0.085915282,17
2,1380989576,40.72005,-73.99284,4,0.088684635,18
2,1380989578,40.71991,-73.99292,4,0.010543543,2
2,1380989590,40.71907,-73.99336,4,0.06245828,12
2,1380989604,40.71816,-73.99382,4,0.067346025,14
2,1380989621,40.71697,-73.99446,4,0.08880875,17
2,1380989632,40.71731,-73.99543,4,0.055978513,11
2,1380989642,40.71665,-73.99583,4,0.050193482,10
2,1380989648,40.71624,-73.99607,4,0.030997953,6
2,1380989666,40.71507,-73.99686,4,0.090830457,18
2,1380989673,40.71465,-73.99716,4,0.03300638,7
2,1380989682,40.71406,-73.99759,4,0.046581624,9
2,1380989688,40.71378,-73.99807,4,0.031727444,6
2,1380989695,40.71352,-73.99864,4,0.034847629,7
2,1380989696,40.71345,-73.99849,4,0.009227182,1
2,1380989699,40.71329,-73.99827,4,0.015970959,3
2,1380989712,40.71255,-73.99893,4,0.061729968,13
2,1380989725,40.71178,-73.99971,4,0.067090527,13
2,1380989751,40.71019,-74.00111,4,0.132108276,26
2,1380989753,40.71006,-74.00121,4,0.010399791,2
2,1380989760,40.7096,-74.00155,4,0.036439323,7
2,1380989762,40.70949,-74.00166,4,0.009539107,2
2,1380989774,40.70885,-74.0025,4,0.062390744,12
2,1380989789,40.70806,-74.00346,4,0.074228484,15
2,1380989800,40.70745,-74.00409,4,0.053538655,11
2,1380989812,40.70685,-74.005,4,0.063182537,12
2,1380989822,40.70638,-74.00569,3,0.048596993,10
2,1380989826,40.70615,-74.00602,3,0.02348463,4
2,1380989837,40.70562,-74.00677,3,0.05371577,11
2,1380989846,40.70518,-74.00739,3,0.044493272,9
2,1380989852,40.7048,-74.00695,3,0.034942946,6
2,1380989863,40.70428,-74.00767,3,0.052098545,11
2,1380989872,40.70381,-74.00832,4,0.047060083,9
2,1380989879,40.70421,-74.00879,4,0.037019736,7
2,1380989882,40.70408,-74.00896,4,0.012650522,3
2,1380989913,40.70297,-74.01151,4,0.154052858,31
2,1380989920,40.70352,-74.01158,4,0.038186018,7
2,1380989927,40.70403,-74.01158,4,0.035245178,7
2,1380989930,40.70425,-74.01157,4,0.015212826,3
2,1380989951,40.70515,-74.00998,4,0.103958226,21
2,1380989960,40.7058,-74.00987,4,0.045288467,9
2,1380989969,40.70638,-74.0095,4,0.044523663,9
2,1380989978,40.70695,-74.009,4,0.047305714,9
2,1380989985,40.70733,-74.00864,4,0.032331551,7
2,1380989991,40.70772,-74.00827,4,0.033198407,6
2,1380989995,40.70799,-74.00802,4,0.022796749,4
2,1380990012,40.70904,-74.00889,4,0.085689432,17
2,1380990028,40.70981,-74.00999,4,0.078436186,16
2,1380990043,40.71037,-74.01119,4,0.073820188,15
2,1380990052,40.71101,-74.01076,4,0.049634907,9
2,1380990060,40.71153,-74.01046,4,0.039222268,8
2,1380990077,40.71208,-74.01197,4,0.08775824,17
2,1380990101,40.71292,-74.01398,4,0.120233305,24
2,1380990112,40.7137,-74.01368,3,0.056148371,11
2,1380990123,40.71444,-74.01342,4,0.052922522,11
2,1380990134,40.71522,-74.01321,4,0.055015328,11
2,1380990150,40.71642,-74.01293,4,0.084216785,16
2,1380990160,40.71714,-74.01276,4,0.050548398,10
2,1380990186,40.71905,-74.01232,4,0.13399354,26
2,1380990207,40.71881,-74.01035,4,0.104509957,21
2,1380990223,40.71864,-74.00882,4,0.080995778,16
2,1380990228,40.71903,-74.00875,4,0.027200441,5
2,1380990232,40.7193,-74.0087,4,0.018842104,4
2,1380990241,40.71996,-74.00858,4,0.046042436,9
2,1380990250,40.72065,-74.00847,4,0.048031458,9
2,1380990267,40.72048,-74.00689,4,0.083585608,17
2,1380990269,40.72045,-74.00667,4,0.011708009,2
2,1380990272,40.72042,-74.00642,4,0.013257419,3
2,1380990276,40.72038,-74.00597,4,0.02373131,4
2,1380990286,40.72064,-74.00522,4,0.043197192,10
2,1380990298,40.72137,-74.00462,4,0.059436494,12
2,1380990314,40.72238,-74.00377,4,0.082788524,16
2,1380990329,40.72332,-74.00297,4,0.077302352,15
2,1380990349,40.72455,-74.00193,4,0.100957629,20
2,1380990369,40.72577,-74.0009,4,0.100092673,20
2,1380990387,40.72689,-73.99997,4,0.091450886,18
2,1380990389,40.727,-73.99987,4,0.00923132,2
2,1380990407,40.72807,-73.99895,4,0.088257983,18
2,1380990427,40.72933,-73.99787,4,0.103833333,20
2,1380990437,40.72994,-73.99736,4,0.04990473,10
2,1380990447,40.72956,-73.99657,4,0.04900312,10
2,1380990456,40.73016,-73.99606,4,0.049322291,9
2,1380990466,40.73072,-73.99557,4,0.046435129,10
2,1380990480,40.7316,-73.99479,4,0.073259946,14
2,1380990489,40.73217,-73.9943,4,0.047012347,9
2,1380990498,40.73273,-73.99381,4,0.046434701,9
2,1380990508,40.7333,-73.99332,4,0.047012109,10
2,1380990518,40.73392,-73.99279,4,0.051050764,10
2,1380990538,40.73321,-73.99111,4,0.10073427,20
2,1380990550,40.73276,-73.99003,4,0.064542944,12
2,1380990561,40.73353,-73.98987,4,0.053868911,11
2,1380990574,40.73445,-73.9899,4,0.063598942,13
2,1380990586,40.73531,-73.98983,4,0.059545978,12
2,1380990596,40.73595,-73.98937,4,0.050363266,10
2,1380990605,40.73653,-73.98894,4,0.045974293,9
2,1380990614,40.73712,-73.98852,4,0.046327077,9
2,1380990623,40.73771,-73.98809,4,0.046577852,9
2,1380990632,40.73829,-73.98767,4,0.045719826,9
2,1380990641,40.73887,-73.98725,4,0.045719734,9
2,1380990650,40.73949,-73.98679,4,0.049153259,9
2,1380990661,40.74017,-73.9863,4,0.053541531,11
2,1380990671,40.74083,-73.98582,4,0.052077753,10
2,1380990680,40.74144,-73.98538,4,0.048040761,9
2,1380990690,40.74206,-73.98492,4,0.049152803,10
2,1380990700,40.74268,-73.98447,4,0.048898251,10
2,1380990709,40.7433,-73.98402,4,0.048898146,9
2,1380990719,40.74392,-73.98357,4,0.04889804,10
2,1380990728,40.74453,-73.98313,4,0.048040247,9
2,1380990738,40.74516,-73.98268,4,0.049504514,10
2,1380990748,40.74579,-73.98222,4,0.049755727,10
2,1380990757,40.7464,-73.98177,4,0.048293195,9
2,1380990768,40.74705,-73.98126,4,0.052257278,11
2,1380990778,40.74772,-73.98076,4,0.053190302,10
2,1380990788,40.74834,-73.98031,4,0.048897285,10
2,1380990797,40.74895,-73.97986,4,0.048292755,9
2,1380990799,40.74903,-73.98005,4,0.011380545,2
2,1380990817,40.74967,-73.98157,4,0.091043986,18
2,1380990827,40.75028,-73.98112,4,0.048292525,10
2,1380990836,40.7509,-73.98068,4,0.048646766,9
2,1380990846,40.75152,-73.98022,4,0.049151124,10
2,1380990856,40.75214,-73.97977,4,0.048896636,10
2,1380990866,40.7528,-73.97929,3,0.05207557,10
2,1380990876,40.75348,-73.97878,4,0.054048549,10
2,1380990886,40.7541,-73.97833,4,0.048896302,10
2,1380990895,40.75473,-73.97787,4,0.049754159,9
2,1380990905,40.75535,-73.97742,4,0.048896089,10
2,1380990916,40.75497,-73.97652,4,0.053939404,11
2,1380990923,40.75472,-73.97591,4,0.036307711,7
2,1380990925,40.75463,-73.9757,4,0.012631049,2
2,1380990935,40.75526,-73.97524,3,0.049754067,10
2,1380990937,40.75535,-73.97545,3,0.012630958,2
2,1380990945,40.7556,-73.97606,3,0.036307445,8
2,1380990955,40.75597,-73.97697,4,0.054066629,10
2,1380990974,40.75665,-73.97857,4,0.096040924,19
2,1380990984,40.75603,-73.97902,4,0.048895867,10
2,1380990994,40.75541,-73.97948,3,0.049150324,10
2,1380991032,40.75677,-73.98271,3,0.193453488,38
2,1380991042,40.75739,-73.98225,2,0.049150083,10
2,1380991080,40.75603,-73.97902,2,0.193452109,38
2,1380991090,40.75541,-73.97948,3,0.049150324,10
2,1380991128,40.75677,-73.98271,3,0.193453488,38
2,1380991138,40.75739,-73.98225,4,0.049150083,10
2,1380991148,40.75802,-73.9818,4,0.049502346,10
2,1380991181,40.75921,-73.98463,4,0.169438493,33
2,1380991186,40.75939,-73.98507,4,0.026177036,5
2,1380991215,40.76041,-73.98748,4,0.144512207,29
2,1380991224,40.76104,-73.98702,4,0.049753053,9
2,1380991234,40.76167,-73.98657,4,0.04950173,10
2,1380991244,40.76229,-73.9861,4,0.049407759,10
2,1380991254,40.76292,-73.98565,4,0.04950152,10
2,1380991263,40.76354,-73.98519,4,0.049148991,9
2,1380991273,40.76416,-73.98474,4,0.048894584,10
2,1380991283,40.7648,-73.98427,3,0.05061062,10
2,1380991292,40.76541,-73.98383,4,0.048036779,9
2,1380991302,40.76603,-73.98338,4,0.048894265,10
2,1380991318,40.76545,-73.98199,4,0.083065525,16
2,1380991335,40.76484,-73.98053,3,0.087275684,17
2,1380991345,40.76422,-73.98098,3,0.048894468,10
2,1380991354,40.7636,-73.98143,4,0.048894574,9
2,1380991388,40.7624,-73.9786,4,0.169766465,34
2,1380991427,40.76104,-73.97537,4,0.193440971,39
2,1380991446,40.76036,-73.97377,4,0.096036101,19
2,1380991463,40.75973,-73.97227,4,0.089782032,17
2,1380991473,40.7591,-73.97272,4,0.049502058,10
2,1380991483,40.75847,-73.97318,4,0.049753393,10
2,1380991493,40.75785,-73.97363,4,0.048895556,10
2,1380991503,40.75722,-73.97409,4,0.049753612,10
2,1380991512,40.7566,-73.97454,4,0.048895769,9
2,1380991522,40.75597,-73.975,4,0.049753832,10
2,1380991532,40.75535,-73.97545,4,0.048895983,10
2,1380991542,40.75472,-73.97591,4,0.049754051,10
2,1380991611,40.75086,-73.97865,4,0.302879099,69
2,1380991615,40.75061,-73.9789,4,0.021674895,4
2,1380991620,40.75027,-73.97915,4,0.026896192,5
2,1380991630,40.74965,-73.9796,4,0.048896956,10
2,1380991640,40.74903,-73.98005,4,0.048897062,10
2,1380991649,40.74842,-73.9805,4,0.048292741,9
2,1380991659,40.7478,-73.98095,4,0.048897272,10
2,1380991669,40.74713,-73.98145,4,0.053190286,10
2,1380991679,40.74646,-73.98191,4,0.052191554,10
2,1380991689,40.74583,-73.98232,4,0.048542519,10
2,1380991699,40.7452,-73.98278,4,0.04975572,10
2,1380991708,40.74458,-73.98323,4,0.048897821,9
2,1380991718,40.74396,-73.98368,4,0.048897927,10
2,1380991727,40.74334,-73.98413,4,0.048898033,9
2,1380991728,40.7433,-73.98402,4,0.006388544,1
2,1380991738,40.74392,-73.98357,3,0.04889804,10
2,1380991739,40.74396,-73.98368,3,0.006388495,1
2,1380991757,40.74462,-73.98525,4,0.094009005,18
2,1380991776,40.7453,-73.98685,4,0.096053394,19
2,1380991786,40.74468,-73.9873,4,0.048897804,10
2,1380991795,40.74407,-73.98775,4,0.048293493,9
2,1380991805,40.74345,-73.98819,4,0.048647887,10
2,1380991815,40.74283,-73.98866,4,0.049411231,10
2,1380991822,40.7424,-73.98896,4,0.033612657,7
2,1380991824,40.74222,-73.9891,4,0.014438673,2
2,1380991835,40.74155,-73.9896,4,0.053191367,11
2,1380991845,40.74088,-73.99007,4,0.052436181,10
2,1380991855,40.74025,-73.99053,4,0.049756587,10
2,1380991864,40.73967,-73.99094,4,0.045469961,9
2,1380991873,40.73909,-73.99137,3,0.045973773,9
2,1380991882,40.73851,-73.9918,3,0.045973869,9
2,1380991891,40.73792,-73.99223,3,0.046577721,9
2,1380991900,40.73733,-73.99265,3,0.046326952,9
2,1380991910,40.73669,-73.99312,4,0.050615562,10
2,1380991920,40.73601,-73.99361,4,0.053542175,10
2,1380991931,40.73531,-73.99412,4,0.055257909,11
2,1380991941,40.73467,-73.99459,4,0.050615925,10
2,1380991951,40.73403,-73.99505,4,0.050363487,10
2,1380991960,40.73344,-73.99549,4,0.046833857,9
2,1380991969,40.73286,-73.9959,4,0.045470999,9
2,1380991979,40.73226,-73.99635,4,0.047693498,10
2,1380991992,40.73141,-73.99698,4,0.067372768,13
2,1380992012,40.73221,-73.99861,4,0.101700437,20
2,1380992022,40.73163,-73.99911,4,0.047877275,10
2,1380992031,40.73104,-73.9996,4,0.048176483,9
2,1380992041,40.73043,-74.00012,3,0.050186716,10
2,1380992048,40.72999,-74.0005,3,0.036340736,7
2,1380992061,40.72917,-74.00119,3,0.067209407,13
2,1380992079,40.7281,-74.0021,3,0.087972742,18
2,1380992080,40.72799,-74.00219,3,0.008944559,1
2,1380992090,40.72762,-74.00144,3,0.04686824,10
2,1380992099,40.72724,-74.00067,4,0.048123278,9
2,1380992117,40.72613,-74.00158,4,0.090309461,18
2,1380992137,40.72488,-74.00262,3,0.102123403,20
2,1380992145,40.72455,-74.00193,3,0.042732329,8
2,1380992155,40.72417,-74.00113,3,0.049448939,10
2,1380992165,40.7238,-74.00037,3,0.047309931,10
2,1380992174,40.72342,-73.99961,4,0.047687179,9
2,1380992194,40.72218,-74.00066,4,0.101822601,20
2,1380992203,40.72255,-74.00141,4,0.046870931,9
2,1380992213,40.72293,-74.00218,4,0.04812566,10
2,1380992223,40.72332,-74.00297,4,0.049380374,10
2,1380992231,40.72368,-74.00364,4,0.04301568,8
2,1380992235,40.72345,-74.00383,4,0.018752967,4
2,1380992246,40.72274,-74.00444,4,0.058551514,11
2,1380992254,40.72238,-74.00377,4,0.043016084,8
2,1380992264,40.72199,-74.00297,4,0.049820549,10
2,1380992282,40.72087,-74.00392,3,0.092015008,18
2,1380992292,40.72137,-74.00462,3,0.050380656,10
2,1380992298,40.72168,-74.00506,3,0.03146534,6
2,1380992303,40.72189,-74.00536,3,0.021389544,5
2,1380992316,40.72256,-74.00631,3,0.067968237,13
2,1380992326,40.72182,-74.00641,3,0.051407569,10
2,1380992336,40.7211,-74.00655,3,0.050295296,10
2,1380992345,40.72045,-74.00667,3,0.045357907,9
2,1380992354,40.71978,-74.0068,3,0.046800469,9
2,1380992373,40.71996,-74.00858,3,0.094058442,19
2,1380992389,40.72012,-74.01012,3,0.08141575,16
2,1380992398,40.71944,-74.01024,3,0.047412034,9
2,1380992414,40.7193,-74.0087,3,0.081240382,16
2,1380992423,40.71996,-74.00858,3,0.046042436,9
2,1380992433,40.72065,-74.00847,3,0.048031458,10
2,1380992449,40.72048,-74.00689,3,0.083585608,16
2,1380992451,40.72045,-74.00667,3,0.011708009,2
2,1380992454,40.72042,-74.00642,4,0.013257419,3
2,1380992459,40.72038,-74.00597,4,0.02373131,5
2,1380992468,40.72064,-74.00522,4,0.043197192,9
2,1380992480,40.72137,-74.00462,4,0.059436494,12
2,1380992497,40.72238,-74.00377,4,0.082788524,17
2,1380992512,40.72332,-74.00297,4,0.077302352,15
2,1380992532,40.72455,-74.00193,4,0.100957629,20
2,1380992552,40.72577,-74.0009,4,0.100092673,20
2,1380992570,40.72689,-73.99997,4,0.091450886,18
2,1380992572,40.727,-73.99987,4,0.00923132,2
2,1380992589,40.72807,-73.99895,4,0.088257983,17
2,1380992610,40.72933,-73.99787,4,0.103833333,21
2,1380992620,40.72994,-73.99736,4,0.04990473,10
2,1380992629,40.72956,-73.99657,4,0.04900312,9
2,1380992639,40.73016,-73.99606,4,0.049322291,10
2,1380992648,40.73072,-73.99557,4,0.046435129,9
2,1380992663,40.7316,-73.99479,4,0.073259946,15
2,1380992672,40.73217,-73.9943,4,0.047012347,9
2,1380992681,40.73273,-73.99381,4,0.046434701,9
2,1380992709,40.73174,-73.99146,3,0.140804139,28
2,1380992722,40.73128,-73.99035,3,0.066253862,13
2,1380992731,40.73196,-73.9902,3,0.047645575,9
2,1380992742,40.73276,-73.99003,3,0.055998732,11
2,1380992753,40.73353,-73.98987,3,0.053868911,11
2,1380992765,40.73445,-73.9899,3,0.063598942,12
2,1380992777,40.73531,-73.98983,3,0.059545978,12
2,1380992787,40.73595,-73.98937,3,0.050363266,10
2,1380992796,40.73653,-73.98894,3,0.045974293,9
2,1380992797,40.73658,-73.98906,3,0.007171143,1
2,1380992812,40.73711,-73.99034,3,0.076381201,15
2,1380992835,40.73792,-73.99223,4,0.113701664,23
2,1380992844,40.73733,-73.99265,4,0.046326952,9
2,1380992854,40.73669,-73.99312,4,0.050615562,10
2,1380992864,40.73601,-73.99361,3,0.053542175,10
2,1380992902,40.73736,-73.99684,3,0.193161885,38
2,1380992913,40.73804,-73.99634,3,0.053794823,11
2,1380992923,40.73869,-73.99587,3,0.051220309,10
2,1380992932,40.73927,-73.99545,3,0.04571967,9
2,1380992941,40.73986,-73.99502,3,0.0465775,9
2,1380992950,40.74044,-73.99459,3,0.045973645,9
2,1380992959,40.74103,-73.99416,3,0.046577309,9
2,1380992968,40.74162,-73.99374,3,0.046326371,9
2,1380992977,40.74223,-73.99329,3,0.048293916,9
2,1380992988,40.7429,-73.99281,3,0.052683709,11
2,1380992998,40.74357,-73.99232,3,0.052935366,10
2,1380993008,40.74419,-73.99187,3,0.048897994,10
2,1380993018,40.74481,-73.99142,3,0.048897888,10
2,1380993027,40.74542,-73.99097,3,0.048293365,9
2,1380993037,40.74604,-73.99052,3,0.048897678,10
2,1380993046,40.74666,-73.99007,3,0.048897572,9
2,1380993056,40.74728,-73.98962,3,0.048897466,10
2,1380993065,40.7479,-73.98916,3,0.049151767,9
2,1380993075,40.74852,-73.9887,3,0.049151657,10
2,1380993085,40.74913,-73.98824,3,0.048550289,10
2,1380993095,40.74982,-73.98775,3,0.054147346,10
2,1380993105,40.75046,-73.98728,3,0.0506132,10
2,1380993115,40.75109,-73.98682,4,0.049754798,10
2,1380993124,40.7517,-73.9864,4,0.04754586,9
2,1380993134,40.75232,-73.98595,4,0.048896606,10
2,1380993144,40.75294,-73.98549,4,0.049150872,10
2,1380993153,40.75356,-73.98504,4,0.048896394,9
2,1380993163,40.75418,-73.9846,4,0.048646228,10
2,1380993173,40.75484,-73.98412,4,0.052075198,10
2,1380993183,40.75552,-73.98362,4,0.053791475,10
2,1380993193,40.75614,-73.98317,4,0.048895954,10
2,1380993203,40.75677,-73.98271,4,0.049753802,10
2,1380993212,40.75739,-73.98225,4,0.049150083,9
2,1380993251,40.75603,-73.97902,4,0.193452109,39
2,1380993270,40.75535,-73.97742,4,0.096041606,19
2,1380993280,40.75497,-73.97652,4,0.053939404,10
2,1380993288,40.75472,-73.97591,4,0.036307711,8
2,1380993290,40.75463,-73.9757,4,0.012631049,2
2,1380993308,40.75399,-73.97419,3,0.090581582,18
2,1380993327,40.75331,-73.97256,3,0.09741657,19
2,1380993337,40.75392,-73.97211,3,0.048291896,10
2,1380993347,40.75456,-73.97165,3,0.050360043,10
2,1380993357,40.75519,-73.97119,3,0.049754079,10
2,1380993366,40.75582,-73.97074,3,0.049502717,9
2,1380993376,40.75644,-73.97028,3,0.049150251,10
2,1380993386,40.75706,-73.96983,3,0.048895797,10
2,1380993396,40.75769,-73.96937,3,0.049753641,10
2,1380993405,40.75832,-73.96891,3,0.04975353,9
2,1380993415,40.75895,-73.96846,3,0.049502189,10
2,1380993425,40.75957,-73.96801,3,0.048895368,10
2,1380993435,40.76026,-73.96754,3,0.053657415,10
2,1380993446,40.76095,-73.96703,2,0.054649026,11
2,1380993455,40.76156,-73.96658,2,0.048290575,9
2,1380993465,40.76219,-73.96612,2,0.049752852,10
2,1380993475,40.76281,-73.96567,2,0.048894815,10
2,1380993485,40.76343,-73.96521,2,0.049149011,10
2,1380993494,40.76406,-73.96476,2,0.049501327,9
2,1380993504,40.76468,-73.9643,2,0.049148789,10
2,1380993514,40.76531,-73.96384,2,0.049752305,10
2,1380993522,40.76584,-73.96345,2,0.041931648,8
2,1380993523,40.76593,-73.96339,2,0.006967624,1
2,1380993533,40.76656,-73.96293,2,0.049752085,10
2,1380993543,40.76719,-73.96247,2,0.049751975,10
2,1380993553,40.76781,-73.96202,2,0.048893961,10
2,1380993563,40.76845,-73.96155,2,0.050609963,10
2,1380993572,40.76906,-73.9611,2,0.048289278,9
2,1380993583,40.76975,-73.9606,2,0.054393566,11
2,1380993593,40.77042,-73.96011,2,0.052930346,10
2,1380993603,40.77105,-73.95965,2,0.049751298,10
2,1380993613,40.7717,-73.95918,2,0.051214441,10
2,1380993623,40.77234,-73.95871,2,0.050609263,10
2,1380993632,40.77297,-73.95825,2,0.049750962,9
2,1380993642,40.77357,-73.95781,2,0.047430084,10
2,1380993653,40.77429,-73.95729,2,0.056713878,11
2,1380993663,40.77496,-73.9568,2,0.052929497,10
2,1380993673,40.77559,-73.95634,2,0.049750502,10
2,1380993683,40.77623,-73.95587,2,0.050608563,10
2,1380993693,40.77687,-73.95541,2,0.050356178,10
2,1380993703,40.77751,-73.95494,2,0.050608333,10
2,1380993712,40.77814,-73.95448,2,0.049750055,9
2,1380993723,40.77883,-73.95398,2,0.054391845,11
2,1380993734,40.7795,-73.95349,2,0.052928647,11
2,1380993743,40.78012,-73.95303,2,0.049146048,9
2,1380993753,40.78075,-73.95257,2,0.049749597,10
2,1380993763,40.78138,-73.95212,2,0.049498406,10
2,1380993773,40.78201,-73.95166,2,0.049749376,10
2,1380993782,40.78264,-73.95119,2,0.050004554,9
2,1380993792,40.78327,-73.95075,2,0.0492513,10
2,1380993802,40.78391,-73.9503,2,0.050106931,10
2,1380993812,40.78453,-73.94984,2,0.049145266,10
2,1380993822,40.7852,-73.94934,2,0.053183039,10
2,1380993833,40.78588,-73.94883,2,0.054042121,11
2,1380993842,40.7865,-73.94838,2,0.04889077,9
2,1380993852,40.78712,-73.94792,2,0.049144806,10
2,1380993871,40.78781,-73.94952,2,0.09634684,19
2,1380993889,40.78844,-73.95101,2,0.089295823,18
2,1380993898,40.78906,-73.95055,2,0.049144461,9
2,1380993908,40.78968,-73.9501,2,0.048890227,10
2,1380993918,40.79032,-73.94964,2,0.050353848,10
2,1380993927,40.79095,-73.94917,2,0.05000304,9
2,1380993937,40.79158,-73.94872,2,0.049496686,10
2,1380993947,40.7922,-73.94826,2,0.049143904,10
2,1380993957,40.79287,-73.94776,2,0.053181553,10
2,1380993968,40.79354,-73.94727,2,0.052926022,11
2,1380993978,40.79419,-73.9468,2,0.051210441,10
2,1380993987,40.7948,-73.94635,2,0.048284828,9
2,1380993990,40.79492,-73.94661,2,0.01593144,3
2,1380994008,40.79554,-73.94809,2,0.088495475,18
2,1380994017,40.79617,-73.94763,2,0.049746893,9
2,1380994027,40.7968,-73.94717,2,0.049746783,10
2,1380994046,40.79748,-73.94879,2,0.096909787,19
2,1380994084,40.79881,-73.95196,2,0.189609236,38
2,1380994086,40.79887,-73.9521,2,0.00841646,2
2,1380994089,40.799,-73.95241,2,0.018539946,3
2,1380994101,40.79984,-73.95246,2,0.058109783,12
2,1380994112,40.80069,-73.95251,2,0.058800171,11
2,1380994123,40.80153,-73.95256,2,0.05810978,11
2,1380994135,40.80236,-73.95259,2,0.057381264,12
2,1380994142,40.80287,-73.95267,2,0.035492771,7
2,1380994147,40.80319,-73.95246,2,0.024692892,5
2,1380994148,40.80326,-73.95262,2,0.009667353,1
2,1380994151,40.80334,-73.9528,2,0.010919247,3
2,1380994181,40.80442,-73.95537,3,0.153769055,30
2,1380994192,40.8051,-73.95487,3,0.053781974,11
2,1380994201,40.80573,-73.95442,3,0.049494299,9
2,1380994211,40.80635,-73.95396,3,0.049141392,10
2,1380994221,40.80698,-73.9535,3,0.049744997,10
2,1380994231,40.80761,-73.95304,3,0.049744887,10
2,1380994233,40.80778,-73.95292,3,0.013320124,2
2,1380994242,40.8084,-73.95295,3,0.042875805,9
2,1380994253,40.80924,-73.95301,3,0.058135657,11
2,1380994265,40.81009,-73.95308,3,0.058855965,12
2,1380994275,40.81077,-73.95259,3,0.053528478,10
2,1380994286,40.81144,-73.9521,3,0.052922673,11
2,1380994296,40.81201,-73.95151,3,0.0500405,10
2,1380994305,40.81258,-73.95093,3,0.049719477,9
2,1380994315,40.81316,-73.95035,3,0.050268617,10
2,1380994354,40.81569,-73.94868,3,0.195447457,39
2,1380994364,40.81637,-73.94836,3,0.049884967,10
2,1380994375,40.81712,-73.94801,3,0.054968699,11
2,1380994386,40.81786,-73.94767,3,0.054143465,11
2,1380994396,40.81853,-73.94735,3,0.049234301,10
2,1380994405,40.81921,-73.94704,3,0.049711707,9
2,1380994415,40.8199,-73.94672,3,0.05053623,10
2,1380994425,40.82057,-73.9464,3,0.049234126,10
2,1380994435,40.82126,-73.94608,3,0.050536117,10
2,1380994476,40.82404,-73.94477,3,0.20397017,41
2,1380994486,40.82471,-73.94427,3,0.053175381,10
2,1380994496,40.82533,-73.94381,3,0.049138022,10
2,1380994506,40.82596,-73.94336,3,0.049490886,10
2,1380994515,40.82664,-73.94306,3,0.049543048,9
2,1380994525,40.82734,-73.94278,3,0.050543083,10
2,1380994535,40.82804,-73.94251,3,0.050394036,10
2,1380994545,40.82873,-73.94221,3,0.05019889,10
2,1380994555,40.82945,-73.94194,3,0.051722212,10
2,1380994565,40.83016,-73.94167,2,0.051057682,10
2,1380994576,40.83089,-73.94137,2,0.052831678,11
2,1380994597,40.83237,-73.94088,2,0.105440533,21
2,1380994607,40.8331,-73.94065,1,0.051862647,10
2,1380994617,40.83379,-73.94036,1,0.050037586,10
2,1380994627,40.83449,-73.94005,1,0.051019102,10
2,1380994635,40.83508,-73.93979,1,0.042980462,8
2,1380994641,40.83536,-73.9402,1,0.028879125,6
2,1380994648,40.83582,-73.93988,1,0.035924065,7
2,1380994660,40.83657,-73.93934,1,0.059022468,12
2,1380994670,40.83696,-73.94017,1,0.051085444,10
2,1380994680,40.83771,-73.93999,1,0.052678652,10
2,1380994691,40.83851,-73.93985,1,0.055769014,11
2,1380994694,40.8387,-73.93985,1,0.013130556,3
2,1380994706,40.83957,-73.93988,1,0.060144582,12
2,1380994714,40.83985,-73.94059,0,0.041861802,8
2,1380994716,40.83993,-73.94077,0,0.010914769,2
2,1380994727,40.83924,-73.94128,0,0.054633525,11
2,1380994739,40.83849,-73.94183,0,0.059273804,12
2,1380994749,40.83784,-73.9423,0,0.051202561,10
2,1380994758,40.83725,-73.94273,0,0.046561461,9
2,1380994768,40.83661,-73.94319,0,0.050345716,10
2,1380994777,40.836,-73.94365,0,0.048534567,9
2,1380994787,40.83537,-73.9441,0,0.049489192,10
2,1380994797,40.83474,-73.94457,0,0.049994948,10
2,1380994806,40.83414,-73.945,0,0.047168323,9
2,1380994813,40.8337,-73.94533,0,0.034962218,7
2,1380994816,40.83349,-73.94548,0,0.016496515,3
