vehicle_id,timestamp,latitude,longitude,num_passengers,distance,duration
0,1380962781,40.76343,-73.9927,1,0.0497526342075824,9
0,1380962791,40.76406,-73.99224,1,0.0497525237538844,10
0,1380962801,40.76469,-73.99179,1,0.0495012211932878,10
0,1380962811,40.76531,-73.99133,1,0.0491486769857054,10
0,1380962821,40.76594,-73.99087,1,0.0497521941454319,10
0,1380962830,40.76655,-73.99043,1,0.0480365892541951,9
0,1380962840,40.76718,-73.98996,1,0.0500073690553139,10
0,1380962850,40.76782,-73.9895,1,0.0503577459353636,10
0,1380962859,40.76845,-73.98905,1,0.0495005871100062,9
0,1380962870,40.76912,-73.98856,1,0.0529305886016159,11
0,1380962880,40.76977,-73.98808,1,0.0514682207520199,10
0,1380962890,40.7704,-73.98763,1,0.0495002582535736,10
0,1380962899,40.77103,-73.98716,1,0.0500066679552517,9
0,1380962909,40.77167,-73.9867,1,0.0503570790242387,10
0,1380962919,40.77229,-73.98624,1,0.0491474381417029,10
0,1380962939,40.77354,-73.98533,1,0.0986438739216905,20
0,1380962948,40.77416,-73.98488,1,0.0488928770913611,9
0,1380962958,40.7748,-73.98442,1,0.0503565368178993,10
0,1380962968,40.77542,-73.98396,1,0.0491468825916718,10
0,1380962978,40.77605,-73.9835,1,0.0497504215102548,10
0,1380962987,40.77666,-73.98306,1,0.0480349094841516,9
0,1380962997,40.7773,-73.98259,1,0.0506083708328154,10
0,1380963007,40.77793,-73.98213,1,0.0497500918645121,10
0,1380963012,40.77826,-73.9819,1,0.0257870714978247,5
0,1380963017,40.77862,-73.98163,1,0.0286112804723431,5
0,1380963028,40.77929,-73.98113,1,0.053184184766936,11
0,1380963034,40.7795,-73.98162,1,0.0294641444437539,6
0,1380963044,40.78025,-73.98144,1,0.052680109540087,10
0,1380963054,40.78098,-73.98123,1,0.0516320006712244,10
0,1380963064,40.78172,-73.98098,1,0.0527868622498446,10
0,1380963074,40.78244,-73.98073,1,0.0514489218085768,10
0,1380963084,40.78313,-73.98039,1,0.0508956355935364,10
0,1380963095,40.78382,-73.97991,1,0.0538952847482909,11
0,1380963105,40.78449,-73.97941,1,0.0531831770354257,10
0,1380963115,40.78512,-73.97894,1,0.0500041019266625,10
0,1380963125,40.78575,-73.97848,1,0.049748720615289,10
0,1380963135,40.78639,-73.978,1,0.0508630737290242,10
0,1380963145,40.78701,-73.97752,1,0.0496657483530143,10
0,1380963155,40.78762,-73.977,1,0.0501741482411436,10
0,1380963165,40.78829,-73.97643,1,0.0550766164449969,10
0,1380963176,40.78892,-73.97589,1,0.0519027948290864,11
0,1380963186,40.78955,-73.97542,1,0.050003295077688,10
0,1380963196,40.79018,-73.97496,1,0.0497479437725295,10
0,1380963205,40.79081,-73.9745,1,0.0497478332877564,9
0,1380963215,40.79144,-73.97404,1,0.0497477228091983,10
0,1380963225,40.79207,-73.97357,1,0.0500028360907396,10
0,1380963235,40.7927,-73.97313,1,0.0492497715910503,10
0,1380963244,40.79332,-73.97266,1,0.0494020392417651,9
0,1380963254,40.79393,-73.97216,1,0.0496131308141703,10
0,1380963265,40.79461,-73.97168,1,0.0532828886886265,11
0,1380963275,40.79529,-73.97123,1,0.0525612462150404,10
0,1380963285,40.79592,-73.97075,1,0.0502614828278434,10
0,1380963295,40.79655,-73.97029,1,0.0497468266687383,10
0,1380963305,40.79718,-73.96983,1,0.0497467161839652,10
0,1380963314,40.7978,-73.96939,1,0.0486390710068365,9
0,1380963324,40.79843,-73.96893,1,0.0497464969670603,10
0,1380963334,40.79906,-73.96846,1,0.0500015628962088,10
0,1380963344,40.79974,-73.96811,1,0.05043472307023,10
0,1380963354,40.80046,-73.9679,1,0.0509562702486016,10
0,1380963365,40.80131,-73.96779,1,0.0590231541143567,11
0,1380963377,40.80216,-73.96769,1,0.0589744424860162,12
0,1380963387,40.8029,-73.96751,1,0.0519997295960224,10
0,1380963397,40.80353,-73.96706,1,0.0494946702610317,10
0,1380963407,40.80414,-73.96662,1,0.0480303429583592,10
0,1380963417,40.80479,-73.96613,1,0.0517190096270976,10
0,1380963426,40.80541,-73.96567,1,0.0491415588129273,9
0,1380963436,40.80604,-73.96522,1,0.0494942468365444,10
0,1380963446,40.80667,-73.96476,1,0.0497450518147918,10
0,1380963456,40.80731,-73.9643,1,0.050350904300808,10
0,1380963466,40.80799,-73.96382,1,0.0532805031572405,10
0,1380963486,40.80929,-73.96288,1,0.102415626948415,20
0,1380963496,40.80994,-73.96242,1,0.0509585852641392,10
0,1380963505,40.8105,-73.96202,1,0.0439942120323182,9
0,1380963516,40.81119,-73.96152,1,0.0543857125170914,11
0,1380963526,40.81181,-73.96106,1,0.0491404225170914,10
0,1380963535,40.81244,-73.96057,1,0.0505216802113114,9
0,1380963556,40.81376,-73.95963,1,0.103628639968925,21
0,1380963577,40.8151,-73.95864,1,0.106098378210068,21
0,1380963586,40.81566,-73.95825,1,0.0437471348042262,9
0,1380963596,40.8163,-73.95777,1,0.0508574871659416,10
0,1380963605,40.81692,-73.95732,1,0.048885574766936,9
0,1380963615,40.81752,-73.95688,1,0.0474226870602859,10
0,1380963624,40.81816,-73.95643,1,0.0501012237414543,9
0,1380963634,40.81878,-73.95597,1,0.0491391849409571,10
0,1380963644,40.81941,-73.95549,1,0.0502570427781231,10
0,1380963655,40.82009,-73.95502,1,0.0530339311995028,11
0,1380963665,40.82076,-73.95455,1,0.0524224221441889,10
0,1380963674,40.82136,-73.95409,1,0.0479383073586078,9
0,1380963684,40.822,-73.95362,1,0.0506003256432567,10
0,1380963694,40.82262,-73.95317,1,0.0488846011435674,10
0,1380963703,40.82324,-73.95271,1,0.0491383929956495,9
0,1380963713,40.82386,-73.95226,1,0.0488843893349907,10
0,1380963723,40.8245,-73.9518,1,0.0503479254133002,10
0,1380963733,40.82512,-73.95135,1,0.0488841741081417,10
0,1380963742,40.82573,-73.95089,1,0.0485365227284027,9
0,1380963753,40.82642,-73.95039,1,0.0543828256246116,11
0,1380963763,40.82708,-73.94991,1,0.0520620192852704,10
0,1380963773,40.82771,-73.94946,1,0.0494905908514605,10
0,1380963783,40.82833,-73.94899,1,0.0493955839279055,10
0,1380963792,40.82894,-73.94855,1,0.0480262208576756,9
0,1380963802,40.82957,-73.94809,1,0.0497410350093226,10
0,1380963812,40.8302,-73.94764,1,0.0494901707147296,10
0,1380963821,40.83082,-73.94718,1,0.0491370469794904,9
0,1380963831,40.83144,-73.94672,1,0.0491369368800497,10
0,1380963852,40.83275,-73.94577,1,0.103264608123058,21
0,1380963862,40.83341,-73.94529,1,0.0520608640770665,10
0,1380963872,40.83406,-73.94481,1,0.0514563531572405,10
0,1380963881,40.83466,-73.94437,1,0.0474198015475451,9
0,1380963891,40.83529,-73.94392,1,0.0494893118582971,10
0,1380963893,40.83537,-73.9441,1,0.010915327377253,2
0,1380963910,40.83638,-73.94457,1,0.0739989661777502,17
0,1380963920,40.83708,-73.9443,1,0.0503934964201367,10
0,1380963930,40.83779,-73.94402,1,0.0512042626973275,10
0,1380963939,40.83846,-73.94375,1,0.0484066614543195,9
0,1380963949,40.83917,-73.94347,1,0.0512041755562461,10
0,1380963964,40.84019,-73.94307,1,0.0735272511932878,15
0,1380963992,40.84215,-73.94228,0,0.141609269496582,28
0,1380964020,40.84019,-73.94307,0,0.141609269496582,28
0,1380964035,40.83917,-73.94347,0,0.0735272511932878,15
0,1380964045,40.83846,-73.94375,0,0.0512041755562461,10
0,1380964054,40.83779,-73.94402,0,0.0484066614543195,9
0,1380964064,40.83708,-73.9443,0,0.0512042626911125,10
0,1380964074,40.83638,-73.94457,0,0.0503934964201367,10
0,1380964091,40.83537,-73.9441,0,0.0739989661777502,17
0,1380964100,40.83474,-73.94457,0,0.0499949479366066,9
0,1380964110,40.83414,-73.945,0,0.0471683234555625,10
0,1380964116,40.8337,-73.94533,0,0.0349622182535737,6
0,1380964120,40.83349,-73.94548,0,0.0164965149036669,4
0,1380964130,40.83283,-73.94596,0,0.0520608494779366,10
0,1380964150,40.83152,-73.94691,0,0.103264579291485,20
0,1380964160,40.8309,-73.94737,0,0.0491369226724674,10
0,1380964170,40.83028,-73.94783,0,0.049137032771908,10
0,1380964179,40.82965,-73.94828,0,0.0494901572156619,9
0,1380964189,40.82902,-73.94874,0,0.0497410209757613,10
0,1380964199,40.82841,-73.94918,0,0.0480262075637042,10
0,1380964208,40.82779,-73.94965,0,0.0493955691796147,9
0,1380964218,40.82716,-73.9501,0,0.0494905773523928,10
0,1380964229,40.8265,-73.95058,0,0.0520620046861405,11
0,1380964239,40.82581,-73.95108,0,0.054382810459913,10
0,1380964249,40.8252,-73.95154,0,0.0485365083405842,10
0,1380964258,40.82458,-73.95199,0,0.0488841604412679,9
0,1380964268,40.82394,-73.95245,0,0.0503479115475451,10
0,1380964278,40.82332,-73.9529,0,0.0488843756681168,10
0,1380964288,40.8227,-73.95336,0,0.0491383787942822,10
0,1380964297,40.82208,-73.95381,0,0.0488845874829086,9
0,1380964307,40.82145,-73.95428,0,0.0499973693536358,10
0,1380964317,40.82083,-73.95472,0,0.0486351893971411,10
0,1380964327,40.82017,-73.95521,0,0.0523173326911125,10
0,1380964347,40.81886,-73.95616,0,0.103269141758856,20
0,1380964357,40.81824,-73.95662,0,0.0491391707395898,10
0,1380964367,40.8176,-73.95707,0,0.0501012104039776,10
0,1380964376,40.817,-73.95751,0,0.0474226735922933,9
0,1380964386,40.81637,-73.95797,0,0.0497432399627098,10
0,1380964395,40.81581,-73.95839,0,0.0445002832939714,9
0,1380964405,40.81518,-73.95884,0,0.049492598607831,10
0,1380964426,40.81384,-73.95982,0,0.105844072796768,21
0,1380964456,40.81188,-73.96123,0,0.154227782548167,30
0,1380964466,40.81126,-73.96169,0,0.0491404100870106,10
0,1380964477,40.81057,-73.96219,0,0.0543856992479801,11
0,1380964485,40.81002,-73.96259,0,0.043387518309509,8
0,1380964495,40.80937,-73.96306,0,0.0512076258234928,10
0,1380964516,40.80807,-73.964,0,0.102415598489745,21
0,1380964526,40.80738,-73.96448,0,0.0538910103666874,10
0,1380964536,40.80675,-73.96495,0,0.0500000473461777,10
0,1380964546,40.80612,-73.9654,0,0.0494941270665009,10
0,1380964556,40.80549,-73.96586,0,0.0497451482784338,10
0,1380964566,40.80486,-73.96631,0,0.0494943396208825,10
0,1380964576,40.80421,-73.96679,0,0.051461744151647,10
0,1380964585,40.80361,-73.96724,0,0.0476810079055314,9
0,1380964595,40.80298,-73.96771,0,0.0500007340894966,10
0,1380964598,40.80279,-73.96781,0,0.0141342584400249,3
0,1380964605,40.80225,-73.96791,0,0.0376832956246116,7
0,1380964617,40.8014,-73.96799,0,0.0588908550403978,12
0,1380964629,40.80054,-73.9681,0,0.0597109809571162,12
0,1380964639,40.79983,-73.96832,0,0.0503985458856433,10
0,1380964649,40.79914,-73.96865,0,0.0507136037352393,10
0,1380964658,40.79851,-73.96912,0,0.0500015483219391,9
0,1380964668,40.79787,-73.96957,0,0.0501044983903045,10
0,1380964678,40.79725,-73.97001,0,0.0486390595214419,10
0,1380964687,40.79662,-73.97046,0,0.0494957296208825,9
0,1380964697,40.796,-73.97092,0,0.0491431193474208,10
0,1380964707,40.79536,-73.97141,0,0.0511216220198881,10
0,1380964718,40.79471,-73.97192,0,0.0522473646364201,11
0,1380964728,40.79404,-73.97242,0,0.053181196314481,10
0,1380964738,40.79339,-73.97285,0,0.0502391093101305,10
0,1380964747,40.79277,-73.9733,0,0.0488895934307023,9
0,1380964757,40.79214,-73.97376,0,0.0497474895711622,10
0,1380964767,40.79151,-73.97421,0,0.0494965915786203,10
0,1380964777,40.79087,-73.97468,0,0.0506058136295836,10
0,1380964786,40.79026,-73.97513,0,0.048285507688005,9
0,1380964796,40.78962,-73.9756,0,0.0506060385891858,10
0,1380964806,40.78899,-73.97606,0,0.0497480419763828,10
0,1380964816,40.78836,-73.97661,0,0.0521894612865134,10
0,1380964827,40.78769,-73.97718,0,0.0550765994220012,11
0,1380964837,40.78709,-73.97769,0,0.0493097829583592,10
0,1380964847,40.78647,-73.97817,0,0.0496657330577999,10
0,1380964857,40.78582,-73.97865,0,0.0514651386637663,10
0,1380964867,40.7852,-73.97912,0,0.0494034218645121,10
0,1380964876,40.78457,-73.97958,0,0.0497488170665009,9
0,1380964887,40.78389,-73.98008,0,0.0537859088564326,11
0,1380964898,40.78321,-73.98058,0,0.0537860391671846,11
0,1380964908,40.78252,-73.98092,0,0.0508956281044127,10
0,1380964918,40.7818,-73.98118,0,0.0515844588253574,10
0,1380964928,40.78106,-73.98143,0,0.0527868583467992,10
0,1380964938,40.78033,-73.98163,0,0.0515231573399627,10
0,1380964948,40.7796,-73.98185,0,0.0517459298570541,10
0,1380964960,40.77879,-73.98206,0,0.0570461630888751,12
0,1380964971,40.77793,-73.98213,0,0.0595458302796768,11
0,1380964982,40.77714,-73.98222,0,0.0547982541205718,11
0,1380964993,40.77635,-73.98225,0,0.0546180402610317,11
0,1380965004,40.77555,-73.98228,0,0.0553088407022996,11
0,1380965015,40.77474,-73.98231,0,0.0559996480981976,11
0,1380965026,40.77393,-73.98235,0,0.0560167644375388,11
0,1380965037,40.7731,-73.98232,0,0.0573812827408328,11
0,1380965044,40.77265,-73.9823,0,0.0311162962896209,7
0,1380965060,40.77145,-73.98227,0,0.082944691379739,16
0,1380965071,40.77061,-73.98227,0,0.0580508806587943,11
0,1380965082,40.76979,-73.98225,0,0.0566783836730889,11
0,1380965094,40.76895,-73.98221,0,0.0580886192541952,12
0,1380965103,40.76832,-73.98223,0,0.0435507425730267,9
0,1380965113,40.76769,-73.982,0,0.0451717654008701,10
0,1380965114,40.76768,-73.98188,0,0.0063187080919826,1
0,1380965123,40.76712,-73.98171,0,0.0397102886513362,9
0,1380965135,40.76629,-73.98185,0,0.0578259617899316,12
0,1380965146,40.76545,-73.98199,0,0.0585115496208825,11
0,1380965156,40.76474,-73.98221,0,0.0503999351584835,10
0,1380965166,40.76404,-73.98248,0,0.0503978109757613,10
0,1380965176,40.76335,-73.98283,0,0.0510827988626476,10
0,1380965186,40.76271,-73.98322,0,0.0487130249968925,10
0,1380965195,40.76206,-73.98363,0,0.0497836838657551,9
0,1380965205,40.76143,-73.98405,0,0.0487739854878807,10
0,1380965215,40.76078,-73.98446,0,0.0497838620323182,10
0,1380965225,40.76011,-73.98481,0,0.0497953766749534,10
0,1380965232,40.75984,-73.98417,0,0.0383473151460535,7
0,1380965242,40.75921,-73.98463,0,0.0497532636047234,10
0,1380965252,40.75859,-73.98509,0,0.0491497595773773,10
0,1380965261,40.75796,-73.98553,0,0.0492552990490988,9
0,1380965271,40.75734,-73.98601,0,0.0496713036482287,10
0,1380965281,40.75671,-73.98646,0,0.0495024606277191,10
0,1380965291,40.75604,-73.98695,0,0.0529329091236793,10
0,1380965302,40.75537,-73.98745,0,0.0531886899378496,11
0,1380965311,40.75476,-73.98789,0,0.0480384466314481,9
0,1380965321,40.75413,-73.98834,0,0.0495028956805469,10
0,1380965331,40.75352,-73.98879,0,0.04829185922312,10
0,1380965340,40.7529,-73.98924,0,0.0488964009136109,9
0,1380965350,40.75229,-73.98969,0,0.0482920718272219,10
0,1380965360,40.75166,-73.99013,0,0.0492563197762585,10
0,1380965370,40.75101,-73.99061,0,0.0514715625543816,10
0,1380965380,40.75031,-73.99112,0,0.055254998303294,10
0,1380965390,40.74971,-73.99156,0,0.047433997688005,10
0,1380965399,40.7491,-73.99201,0,0.0482926232069608,9
0,1380965409,40.74847,-73.99246,0,0.0495038500559354,10
0,1380965418,40.74786,-73.99291,0,0.0482928375264139,9
0,1380965428,40.74724,-73.99336,0,0.0488973671224363,10
0,1380965438,40.74662,-73.99381,0,0.0488974729583592,10
0,1380965447,40.746,-73.99426,0,0.0488975787880671,9
0,1380965457,40.74538,-73.99471,0,0.0488976846302051,10
0,1380965466,40.74477,-73.99516,0,0.0482933716034804,9
0,1380965477,40.7441,-73.99564,0,0.0526833719701678,11
0,1380965487,40.74343,-73.99613,0,0.0529352667868241,10
0,1380965497,40.74281,-73.99658,0,0.0488981233250466,10
0,1380965506,40.74223,-73.99701,0,0.0459732524362958,9
0,1380965515,40.74164,-73.99743,0,0.0463262752082039,9
0,1380965524,40.74106,-73.99786,0,0.0459734463952766,9
0,1380965533,40.74047,-73.99829,0,0.0465773036233685,9
0,1380965542,40.73988,-73.99871,0,0.0463265514418894,9
0,1380965552,40.73924,-73.99918,0,0.0506151033374767,10
0,1380965562,40.73855,-73.99968,0,0.054399345699192,10
0,1380965573,40.73786,-74.00017,0,0.0541494057551274,11
0,1380965583,40.73722,-74.00063,0,0.0503629349409571,10
0,1380965593,40.73656,-74.0011,0,0.0518277126724674,10
0,1380965605,40.73579,-74.00155,0,0.0581973051522685,12
0,1380965608,40.73554,-74.0017,0,0.0189787782100684,3
0,1380965615,40.73507,-74.00197,0,0.0354246824984462,7
0,1380965626,40.73434,-74.0024,1,0.0552461010441268,11
0,1380965635,40.73373,-74.00274,1,0.0457616909322561,9
0,1380965637,40.73361,-74.00281,1,0.00906701423865755,2
0,1380965641,40.73338,-74.00258,1,0.0199427884027346,4
0,1380965650,40.73284,-74.00212,1,0.0444178040957116,9
0,1380965658,40.73232,-74.00166,1,0.0432631551460535,8
0,1380965667,40.7318,-74.00115,2,0.0447740635736482,9
0,1380965669,40.73171,-74.00095,2,0.0121812445494096,2
0,1380965686,40.73104,-73.9996,2,0.0845107912802983,17
0,1380965695,40.73067,-73.99884,1,0.0473064741143567,9
0,1380965704,40.73029,-73.99807,1,0.0481217294903667,9
0,1380965713,40.72994,-73.99736,4,0.0443574673151026,9
0,1380965723,40.72956,-73.99657,4,0.0490031203293971,10
0,1380965732,40.73016,-73.99606,4,0.0493222906028589,9
0,1380965742,40.73072,-73.99557,4,0.0464351293722809,10
0,1380965756,40.7316,-73.99479,4,0.0732599461715351,14
0,1380965765,40.73128,-73.99403,4,0.0455313588377874,9
0,1380965774,40.73095,-73.99324,4,0.0472407624238658,9
0,1380965784,40.7306,-73.9924,4,0.0502013481665631,10
0,1380965800,40.73005,-73.99109,4,0.0784297490615289,16
0,1380965804,40.7299,-73.99074,3,0.0210576716283406,4
0,1380965813,40.73056,-73.9905,3,0.0473114377874456,9
0,1380965815,40.73062,-73.99065,3,0.00888259227470479,2
0,1380965830,40.73117,-73.99192,3,0.0766036409819764,15
0,1380965839,40.7306,-73.9924,3,0.0467287729086389,9
0,1380965847,40.73008,-73.99284,3,0.0426892685643257,8
0,1380965855,40.72958,-73.99326,3,0.0409607114045991,8
0,1380965864,40.72901,-73.99375,3,0.0470128923492853,9
0,1380965874,40.72841,-73.99425,3,0.0490409199627098,10
0,1380965883,40.72783,-73.99475,3,0.0478780926476072,9
0,1380965893,40.72721,-73.99527,3,0.0507693040397763,10
0,1380965904,40.72653,-73.99585,4,0.0559561238906153,11
0,1380965914,40.72614,-73.99507,4,0.0489407082473586,10
0,1380965919,40.72593,-73.99465,4,0.0263527718210068,5
0,1380965930,40.72664,-73.99413,4,0.0561180009384711,11
0,1380965940,40.7273,-73.99363,4,0.0525938105779988,10
0,1380965949,40.72787,-73.99315,4,0.0467294435177129,9
0,1380965982,40.72986,-73.99142,4,0.164686881876942,33
0,1380965986,40.73005,-73.99109,4,0.0217043624860162,4
0,1380965995,40.73062,-73.99065,4,0.0456361980733375,9
0,1380966001,40.731,-73.99041,4,0.029113829229335,6
0,1380966005,40.73128,-73.99035,4,0.0196037452019888,4
0,1380966014,40.73196,-73.9902,4,0.0476455745059043,9
0,1380966025,40.73276,-73.99003,4,0.0559987322125544,11
0,1380966036,40.73353,-73.98987,4,0.0538689111932878,11
0,1380966049,40.73445,-73.9899,4,0.063598941995028,13
0,1380966061,40.73531,-73.98983,4,0.0595459777688005,12
0,1380966071,40.73595,-73.98937,4,0.0503632657054071,10
0,1380966080,40.73653,-73.98894,4,0.0459742934866377,9
0,1380966089,40.73712,-73.98852,4,0.0463270772094469,9
0,1380966098,40.73771,-73.98809,4,0.0465778517650715,9
0,1380966107,40.73829,-73.98767,4,0.0457198258297079,9
0,1380966116,40.73887,-73.98725,4,0.0457197335922933,9
0,1380966126,40.73949,-73.98679,4,0.0491532589745183,10
0,1380966136,40.74017,-73.9863,4,0.0535415312927284,10
0,1380966146,40.74083,-73.98582,4,0.0520777533250466,10
0,1380966156,40.74144,-73.98538,4,0.0480407606277191,10
0,1380966165,40.74206,-73.98492,4,0.0491528029521442,9
0,1380966175,40.74268,-73.98447,4,0.0488982513486638,10
0,1380966185,40.7433,-73.98402,4,0.0488981455127408,10
0,1380966194,40.74392,-73.98357,4,0.0488980396830329,9
0,1380966204,40.74453,-73.98313,4,0.0480402473523928,10
0,1380966213,40.74516,-73.98268,4,0.0495045143816035,9
0,1380966223,40.74579,-73.98222,4,0.0497557266687383,10
0,1380966233,40.7464,-73.98177,4,0.0482931953076445,10
0,1380966243,40.74705,-73.98126,4,0.0522572781727781,10
0,1380966253,40.74772,-73.98076,4,0.0531903018831572,10
0,1380966263,40.74834,-73.98031,3,0.0488972851833437,10
0,1380966281,40.74768,-73.97879,2,0.0917247901243008,18
0,1380966291,40.74707,-73.97924,2,0.0482929740770665,10
0,1380966309,40.74772,-73.98076,2,0.0913837481168428,18
0,1380966311,40.7478,-73.98095,2,0.01138070615289,2
0,1380966329,40.74843,-73.98247,3,0.0907115657737725,18
0,1380966348,40.7491,-73.98408,2,0.0961715321752641,19
0,1380966386,40.75046,-73.98728,2,0.192096197818521,38
0,1380966396,40.75109,-73.98682,3,0.0497547975761342,10
0,1380966405,40.7517,-73.9864,3,0.0475458601305159,9
0,1380966415,40.75232,-73.98595,3,0.0488966057675575,10
0,1380966424,40.75294,-73.98549,3,0.0491508722809198,9
0,1380966434,40.75356,-73.98504,3,0.0488963940832815,10
0,1380966443,40.75418,-73.9846,3,0.0486462281789932,9
0,1380966454,40.75484,-73.98412,3,0.0520751983716594,11
0,1380966464,40.75552,-73.98362,3,0.0537914749347421,10
0,1380966473,40.75614,-73.98317,3,0.0488959536420137,9
0,1380966483,40.75677,-73.98271,3,0.0497538018272219,10
0,1380966493,40.75739,-73.98225,3,0.0491500825730267,10
0,1380966502,40.75802,-73.9818,3,0.0495023459602237,9
0,1380966512,40.75865,-73.98134,2,0.0497534722311995,10
0,1380966551,40.75728,-73.97812,2,0.193329445332505,39
0,1380966570,40.75661,-73.9765,2,0.0966215777625855,19
0,1380966588,40.75597,-73.975,2,0.0901230510316967,18
0,1380966590,40.75589,-73.97479,2,0.0123052725170914,2
0,1380966600,40.75652,-73.97433,2,0.0497538456556868,10
0,1380966610,40.75713,-73.97388,2,0.0482913406650093,10
0,1380966628,40.7565,-73.97236,1,0.0907024313548788,18
0,1380966647,40.75582,-73.97074,1,0.0969555277128651,19
0,1380966657,40.75644,-73.97028,1,0.0491502511622126,10
0,1380966666,40.75706,-73.96983,1,0.0488957965817278,9
0,1380966676,40.75769,-73.96937,1,0.0497536405344935,10
0,1380966686,40.75832,-73.96891,1,0.0497535300870106,10
0,1380966696,40.75895,-73.96846,1,0.0495021891423244,10
0,1380966705,40.75957,-73.96801,1,0.0488953680733375,9
0,1380966716,40.76026,-73.96754,1,0.0536574146799254,11
0,1380966726,40.76095,-73.96703,1,0.0546490255003108,10
0,1380966736,40.76156,-73.96658,1,0.0482905749036669,10
0,1380966762,40.76062,-73.96435,1,0.133588452461156,26
0,1380966779,40.76004,-73.96292,1,0.0849106867184587,17
0,1380966790,40.75962,-73.96196,1,0.0580325391733996,11
0,1380966799,40.76024,-73.96151,1,0.048895253691734,9
0,1380966809,40.76086,-73.96106,2,0.048895147843381,10
0,1380966819,40.76149,-73.96059,2,0.0500084051771287,10
0,1380966829,40.76212,-73.96013,2,0.0497528638781852,10
0,1380966838,40.76274,-73.9597,2,0.0483991907395898,9
0,1380966848,40.76337,-73.95924,2,0.0497526447296457,10
0,1380966858,40.76399,-73.95878,2,0.0491489112554382,10
0,1380966867,40.76461,-73.95832,2,0.0491488012181479,9
0,1380966877,40.76525,-73.95787,2,0.0501100398943443,10
0,1380966887,40.76587,-73.95741,2,0.0491485775947794,10
0,1380966897,40.76652,-73.95693,3,0.0514688205096333,10
0,1380966906,40.76712,-73.9565,3,0.0471792513113735,9
0,1380966917,40.7678,-73.956,3,0.0537891222187694,11
0,1380966927,40.76848,-73.95551,3,0.0535362979303915,10
0,1380966956,40.76948,-73.95787,3,0.14153848233064,29
0,1380966982,40.77042,-73.96011,3,0.134032415214419,26
0,1380966992,40.77105,-73.95965,3,0.0497512982038533,10
0,1380967002,40.7717,-73.95918,3,0.0512144407085146,10
0,1380967012,40.77234,-73.95871,3,0.0506092633499068,10
0,1380967021,40.77297,-73.95825,3,0.0497509615537601,9
0,1380967031,40.77357,-73.95781,3,0.0474300840646364,10
0,1380967042,40.77429,-73.95729,3,0.056713877532629,11
0,1380967052,40.77496,-73.9568,3,0.0529294965009323,10
0,1380967062,40.77559,-73.95634,3,0.0497505021690491,10
0,1380967072,40.77623,-73.95587,3,0.0506085633747669,10
0,1380967082,40.77687,-73.95541,3,0.0503561782287135,10
0,1380967092,40.77751,-73.95494,3,0.0506083330453698,10
0,1380967101,40.77814,-73.95448,3,0.0497500550403978,9
0,1380967112,40.77883,-73.95398,3,0.0543918451833437,11
0,1380967123,40.7795,-73.95349,3,0.0529286474704786,11
0,1380967132,40.78012,-73.95303,3,0.0491460483467993,9
0,1380967142,40.78075,-73.95257,3,0.049749597383468,10
0,1380967152,40.78138,-73.95212,3,0.0494984064449969,10
0,1380967162,40.78201,-73.95166,3,0.0497493764387819,10
0,1380967171,40.78264,-73.95119,3,0.0500045535985084,9
0,1380967181,40.78327,-73.95075,3,0.0492512998632691,10
0,1380967191,40.78391,-73.9503,3,0.0501069311124922,10
0,1380967201,40.78453,-73.94984,3,0.049145265543816,10
0,1380967211,40.7852,-73.94934,3,0.0531830394344313,10
0,1380967222,40.78588,-73.94883,3,0.0540421210006215,11
0,1380967231,40.7865,-73.94838,3,0.048890770006215,9
0,1380967241,40.78712,-73.94792,3,0.0491448057924177,10
0,1380967260,40.78781,-73.94952,3,0.0963468402548167,19
0,1380967278,40.78844,-73.95101,3,0.0892958234928527,18
0,1380967287,40.78906,-73.95055,3,0.0491444614108142,9
0,1380967297,40.78968,-73.9501,3,0.0488902269794904,10
0,1380967307,40.79032,-73.94964,3,0.0503538480981976,10
0,1380967317,40.79095,-73.94917,3,0.0500030400870106,10
0,1380967326,40.79158,-73.94872,3,0.0494966860348042,9
0,1380967336,40.7922,-73.94826,3,0.049143904002486,10
0,1380967346,40.79287,-73.94776,3,0.0531815529334991,10
0,1380967357,40.79354,-73.94727,3,0.0529260216159105,11
0,1380967367,40.79419,-73.9468,3,0.0512104413300186,10
0,1380967376,40.7948,-73.94635,3,0.048284828154133,9
0,1380967386,40.79543,-73.94589,3,0.0497470230888751,10
0,1380967396,40.79607,-73.94542,3,0.0506049929583592,10
0,1380967406,40.79671,-73.94495,3,0.0506048777688005,10
0,1380967435,40.79855,-73.94361,3,0.145203312902424,29
0,1380967446,40.79924,-73.94311,3,0.0543879774083282,11
0,1380967456,40.79993,-73.94261,3,0.0543878466376631,10
0,1380967466,40.80056,-73.94215,3,0.0497461234120572,10
0,1380967476,40.80118,-73.94169,3,0.0491423098011187,10
0,1380967486,40.80182,-73.94123,3,0.0503518555811063,10
0,1380967495,40.80244,-73.94078,3,0.0488880478868863,9
0,1380967505,40.80307,-73.94031,3,0.050000832454941,10
0,1380967515,40.8037,-73.93985,3,0.0497455727097576,10
0,1380967525,40.80433,-73.9394,3,0.0494945353076445,10
0,1380967535,40.805,-73.9389,3,0.053179201845867,10
0,1380967545,40.80567,-73.93841,3,0.0529237527221877,10
0,1380967555,40.8063,-73.93796,3,0.0494942029770044,10
